Field,Description,Delay,Type,Covg,Thm,Covg,Thm
mdl38_iv_cagr_base_year,Compound Annual Growth Rate of the base years,1,matrix,69%(Low),✔,—,
mdl38_iv_discount_rate,Discount rate,1,matrix,80%(Low),✔,—,
mdl38_iv_div_payout_rate,Steady-state divident payout rate,1,matrix,80%(Low),✔,—,
mdl38_iv_growth_ear,Steady-state earnings growth rate,1,matrix,80%(Low),✔,—,
mdl38_iv_warranted_f12m_p_e,Warranted forward 12 months P/E.,1,matrix,80%(Low),✔,—,
mdl38_iv_year_div,Steady-state dividends,1,matrix,80%(Low),✔,—,
mdl38_rel_val_ev_ebitda,Global-relative (1-100) EV/EBITDA Rank,1,matrix,71%(Low),✔,—,
mdl38_rel_val_global_rk,Global-relative (1-100) Relative Valuation Rank,1,matrix,82%(High),✔,—,
star_val_buyback_yield,Global-relative (1-100) Share-buyback Rank,1,matrix,81%(Low),✔,—,
star_val_dividend_projection_fy1,DPS projection for FY1,1,matrix,78%(Low),✔,—,
star_val_dividend_projection_fy10,DPS projection for FY10,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy11,DPS projection for FY11,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy12,DPS projection for FY12,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy13,DPS projection for FY13,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy14,DPS projection for FY14,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy15,DPS projection for FY15,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy2,DPS projection for FY2,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy3,DPS projection for FY3,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy4,DPS projection for FY4,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy5,DPS projection for FY5,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy6,DPS projection for FY6,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy7,DPS projection for FY7,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy8,DPS projection for FY8,1,matrix,69%(Low),✔,—,
star_val_dividend_projection_fy9,DPS projection for FY9,1,matrix,69%(Low),✔,—,
star_val_dividend_yield,Global-relative (1-100) P/DPS Rank,1,matrix,65%(None),✔,—,
star_val_earnings_measure_type,Measure used for Earnings (typically EPS),1,matrix,83%(High),✔,—,
star_val_earnings_projection_fy1,Adjusted Earnings projection for FY1,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy10,Adjusted Earnings projection for FY10,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy11,Adjusted Earnings projection for FY11,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy12,Adjusted Earnings projection for FY12,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy13,Adjusted Earnings projection for FY13,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy14,Adjusted Earnings projection for FY14,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy15,Adjusted Earnings projection for FY15,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy2,Adjusted Earnings projection for FY2,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy3,Adjusted Earnings projection for FY3,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy4,Adjusted Earnings projection for FY4,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy5,Adjusted Earnings projection for FY5,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy6,Adjusted Earnings projection for FY6,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy7,Adjusted Earnings projection for FY7,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy8,Adjusted Earnings projection for FY8,1,matrix,69%(Low),✔,—,
star_val_earnings_projection_fy9,Adjusted Earnings projection for FY9,1,matrix,69%(Low),✔,—,
star_val_ev_sales,Global-relative (1-100) EV/Sales Rank,1,matrix,74%(Low),✔,—,
star_val_fwd10_eps_cagr,Compound Annual Growth Rate from first 10-years of adjusted EPS projections,1,matrix,69%(Low),✔,—,
star_val_fwd5_eps_cagr,Compound Annual Growth Rate from first 5-years of adjusted EPS projections,1,matrix,69%(Low),✔,—,
star_val_implied10_eps_cagr,10-year Compound Annual Growth Rate derived from current market price,1,matrix,69%(Low),✔,—,
star_val_implied5_eps_cagr,5-year Compound Annual Growth Rate derived from current market price,1,matrix,69%(Low),✔,—,
star_val_industry_rank,Industry-relative (1-100) Relative Valuation Rank,1,matrix,82%(High),✔,—,
star_val_iv_projection,Output of the Intrinsic Value Model; Sum of discounted future dividends,1,matrix,69%(Low),✔,—,
star_val_pb,Global-relative (1-100) P/Book Rank,1,matrix,82%(High),✔,—,
star_val_pcf,Global-relative (1-100) P/CF Rank,1,matrix,74%(Low),✔,—,
star_val_pe,Global-relative (1-100) P/E Rank,1,matrix,82%(High),✔,—,
star_val_piv_industry_rank,Industry-relative (1-100) rank of Price / Intrinsic Value,1,matrix,64%(None),✔,—,
star_val_piv_ratio,Ratio of current price to calculated intrinsic value,1,matrix,69%(Low),✔,—,
star_val_piv_region_rank,Region-relative (1-100) rank of Price / Intrinsic Value,1,matrix,69%(Low),✔,—,
star_val_piv_sector_rank,Sector-relative (1-100) rank of Price / Intrinsic Value,1,matrix,69%(Low),✔,—,
star_val_region_rank,Region-relative (1-100) Relative Valuation Rank,1,matrix,82%(High),✔,—,
star_val_sector_rank,Sector-relative (1-100) Relative Valuation Rank,1,matrix,82%(High),✔,—,